season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1988,IND,RB,,34,Active,George Wonsley,George,Wonsley,1960-11-23T00:00:00,70,219,,00-0018170,,,,,,,,,,,,9,REG,A01,George,,,,1984,1984,IND,103.0
1988,IND,ILB,,56,Active,Fredd Young,Fredd,Young,1961-11-14T00:00:00,73,233,,00-0018415,,,,,,,,,,,,9,REG,A01,Fredd,,,,1984,1984,SEA,76.0
1988,IND,OLB,,97,Active,O'Brien Alston,O'Brien,Alston,1965-12-21T00:00:00,78,241,,00-0000250,,,,,,,,,,,,10,REG,A01,O'Brien,,,,1988,1988,IND,270.0
1988,IND,NT,,79,Active,Harvey Armstrong,Harvey,Armstrong,1959-12-29T00:00:00,75,268,,00-0000431,,,,,,,,,,,,10,REG,A01,Harvey,,,,1982,1982,PHI,190.0
1988,IND,T,,62,Active,Brian Baldinger,Brian,Baldinger,1960-01-07T00:00:00,76,278,,00-0000653,,,,,,,,,,,,10,REG,A01,Brian,BAL123048,,,1982,1982,,
1988,IND,CB,,31,Active,Michael Ball,Michael,Ball,1964-08-05T00:00:00,72,220,,00-0000677,,,,,,,,,,,,10,REG,A01,Michael,BAL553716,,,1988,1988,IND,104.0
1988,IND,WR,,86,Active,Roy Banks,Roy,Banks,1965-02-19T00:00:00,70,193,,00-0000719,,,,,,,,,,,,10,REG,A01,Roy,,,,1987,1987,IND,114.0
1988,IND,TE,,83,Active,Pat Beach,Patrick,Beach,1959-12-28T00:00:00,76,250,,00-0000925,,,,,,,,,,,,10,REG,A01,Pat,BEA055372,,,1982,1982,BAL,140.0
1988,IND,RB,,20,Active,Albert Bentley,Albert,Bentley,1960-08-15T00:00:00,71,214,,00-0001135,,,,,,,,,,,,10,REG,A01,Albert,BEN685212,,,1984,1984,IND,35.0
1988,IND,K,,4,Active,Dean Biasucci,Dean,Biasucci,1962-07-25T00:00:00,72,199,,00-0001229,,,,,,,,,,,,10,REG,A01,Dean,BIA622935,,,1984,1984,,
1988,IND,OLB,,50,Active,Duane Bickett,Duane,Bickett,1962-12-01T00:00:00,77,251,,00-0001230,,,,,,,,,,,,10,REG,A01,Duane,BIC415291,,,1985,1985,IND,5.0
1988,IND,WR,,85,Active,Matt Bouza,Matt,Bouza,1959-04-08T00:00:00,75,212,,00-0001554,,,,,,,,,,,,10,REG,A01,Matt,BOU747522,,,1981,1981,,
1988,IND,TE,,80,Active,Mark Boyer,Mark,Boyer,1962-09-16T00:00:00,76,242,,00-0001612,,,,,,,,,,,,10,REG,A01,Mark,BOY479175,,,1985,1985,IND,229.0
1988,IND,TE,,82,Active,John Brandes,John,Brandes,1964-04-02T00:00:00,74,249,,00-0001682,,,,,,,,,,,,10,REG,A01,John,BRA550246,,,1987,1987,,
1988,IND,WR,,80,Active,Bill Brooks,William,Brooks,1964-04-06T00:00:00,72,188,,00-0001826,,,,,,,,,,,,10,REG,A01,Bill,BRO178296,,,1986,1986,IND,86.0
1988,IND,T,,71,Active,Kevin Call,Kevin,Call,1961-11-13T00:00:00,79,308,,00-0002536,,,,,,,,,,,,10,REG,A01,Kevin,CAL498348,,,1984,1984,IND,130.0
1988,IND,QB,,12,Active,Chris Chandler,Chris,Chandler,1965-10-12T00:00:00,76,226,,00-0002876,,,,,,,,,,,,10,REG,A01,Chris,CHA222838,,,1988,1988,IND,76.0
1988,IND,CB,,38,Active,Eugene Daniel,Eugene,Daniel,1961-05-04T00:00:00,71,180,,00-0003855,,,,,,,,,,,,10,REG,A01,Eugene,DAN249174,,,1984,1984,IND,205.0
1988,IND,DE,,94,Active,Byron Darby,Byron,Darby,1960-06-04T00:00:00,76,260,,00-0003887,,,,,,,,,,,,10,REG,A01,Byron,,,,1983,1983,PHI,120.0
1988,IND,TE,,48,Active,Donnie Dee,Donnie,Dee,1965-03-17T00:00:00,76,235,,00-0004125,,,,,,,,,,,,10,REG,A01,Donnie,,,,1988,1988,IND,297.0
1988,IND,RB,,29,Active,Eric Dickerson,Eric,Dickerson,1960-09-02T00:00:00,75,220,,00-0004266,,,,,,,,,,,,10,REG,A01,Eric,DIC276860,,,1983,1983,LA,2.0
1988,IND,G,,69,Active,Randy Dixon,Randy,Dixon,1965-03-12T00:00:00,75,305,,00-0004362,,,,,,,,,,,,10,REG,A01,Randy,DIX511128,,,1987,1987,IND,85.0
1988,IND,C,,0,Active,Ray Donaldson,Ray,Donaldson,1958-05-18T00:00:00,75,311,,00-0004414,,,,,,,,,,,,10,REG,A01,Ray,DON255560,,,1980,1980,BAL,32.0
1988,IND,CB,,37,Active,Chris Goode,Chris,Goode,1963-09-17T00:00:00,72,199,,00-0006106,,,,,,,,,,,,10,REG,A01,Chris,GOO092284,,,1987,1987,IND,253.0
1988,IND,DE,,90,Active,Jon Hand,Jon,Hand,1963-11-13T00:00:00,79,310,,00-0006765,,,,,,,,,,,,10,REG,A01,Jon,HAN092285,,,1986,1986,IND,4.0
1988,IND,OLB,,54,Active,Jeff Herrod,Jeff,Herrod,1966-07-29T00:00:00,72,249,,00-0007341,,,,,,,,,,,,10,REG,A01,Jeff,HER629225,,,1988,1988,IND,243.0
1988,IND,T,,78,Active,Chris Hinton,Chris,Hinton,1961-07-31T00:00:00,76,300,,00-0007497,,,,,,,,,,,,10,REG,A01,Chris,HIN655710,,,1983,1983,DEN,4.0
1988,IND,QB,,5,Active,Gary Hogeboom,Gary,Hogeboom,1958-08-21T00:00:00,76,208,,00-0007567,,,,,,,,,,,,10,REG,A01,Gary,,,,1980,1980,DAL,133.0
1988,IND,DB,,21,Active,John Holt,John,Holt,1959-05-14T00:00:00,70,179,,00-0007674,,,,,,,,,,,,10,REG,A01,John,,,,1981,1981,TB,89.0
1988,IND,DE,,90,Active,Ezra Johnson,Ezra,Johnson,1955-10-02T00:00:00,76,255,,00-0008503,,,,,,,,,,,,10,REG,A01,Ezra,JOH242850,,,1977,1977,GB,28.0
1988,IND,NT,,73,Active,Joe Klecko,Joseph,Klecko,1953-10-15T00:00:00,75,263,,00-0009319,,,,,,,,,,,,10,REG,A01,Joe,,,,1977,1977,NYJ,144.0
1988,IND,ILB,,0,Active,Barry Krauss,Barry,Krauss,1957-03-17T00:00:00,75,260,,00-0009458,,,,,,,,,,,,10,REG,A01,Barry,,,,1979,1979,BAL,6.0
1988,IND,LB,,59,Active,Orlando Lowry,Orlando,Lowry,1961-08-14T00:00:00,76,236,,00-0010128,,,,,,,,,,,,10,REG,A01,Orlando,,,,1984,1984,,
1988,IND,T,,60,Inactive,Dan McQuaid,Dan,McQuaid,1960-10-04T00:00:00,79,278,,00-0011052,,,,,,,,,,,,10,REG,I01,Dan,,,,1984,1984,,
1988,IND,T,,77,Active,Zefross Moss,Zefross,Moss,1966-08-17T00:00:00,78,325,,00-0011758,,,,,,,,,,,,10,REG,A01,Zefross,MOS771238,,,1988,1988,,
1988,IND,MLB,,93,Active,Clifton Odom,Clifton,Odom,1958-08-15T00:00:00,74,241,,00-0012306,,,,,,,,,,,,10,REG,A01,Clifton,ODO063891,,,1980,1980,CLE,72.0
1988,IND,T,,71,Active,Joel Patten,Joel,Patten,1958-02-07T00:00:00,79,300,,00-0012643,,,,,,,,,,,,10,REG,A01,Joel,PAT337415,,,1980,1980,,
1988,IND,,,39,Active,Mike Prior,Mike,Prior,1963-11-14T00:00:00,72,208,,00-0013257,,,,,,,,,,,,10,REG,A01,Mike,PRI622920,,,1985,1985,TB,176.0
1988,IND,QB,,0,Inactive,Bill Ransdell,Bill,Ransdell,1963-04-15T00:00:00,0,0,,00-0013415,,,,,,,,,,,,10,REG,I01,Bill,,,,1987,1987,NYJ,327.0
1988,IND,DB,,47,Active,Freddie Robinson,Freddie,Robinson,1964-02-01T00:00:00,73,191,,00-0013864,,,,,,,,,,,,10,REG,A01,Freddie,,,,1987,1987,IND,142.0
1988,IND,P,,3,Active,Rohn Stark,Rohn,Stark,1959-05-04T00:00:00,75,203,,00-0015572,,,,,,,,,,,,10,REG,A01,Rohn,STA558256,,,1982,1982,BAL,34.0
1988,IND,DB,,26,Active,Craig Swoope,Craig,Swoope,1964-02-03T00:00:00,73,200,,00-0015984,,,,,,,,,,,,10,REG,A01,Craig,,,,1986,1986,TB,83.0
1988,IND,DE,,0,Active,Donnell Thompson,Donnell,Thompson,1958-10-27T00:00:00,76,280,,00-0016375,,,,,,,,,,,,10,REG,A01,Donnell,THO618324,,,1981,1981,BAL,18.0
1988,IND,DB,,21,Active,Willie Tullis,Willie,Tullis,1958-04-05T00:00:00,71,195,,00-0016676,,,,,,,,,,,,10,REG,A01,Willie,,,,1981,1981,HOU,217.0
1988,IND,QB,,0,Active,Ricky Turner,Ricky,Turner,1962-05-14T00:00:00,72,190,,00-0016735,,,,,,,,,,,,10,REG,A01,Ricky,,,,1988,1988,,
1988,IND,G,,64,Active,Ben Utt,Benjamin,Utt,1959-06-13T00:00:00,78,286,,00-0016810,,,,,,,,,,,,10,REG,A01,Ben,,,,1981,1981,,
1988,IND,WR,,2,Active,Clarence Verdin,Clarence,Verdin,1963-06-14T00:00:00,68,162,,00-0016880,,,,,,,,,,,,10,REG,A01,Clarence,VER092287,,,1984,1984,WAS,83.0
1988,IND,RB,,34,Active,George Wonsley,George,Wonsley,1960-11-23T00:00:00,70,219,,00-0018170,,,,,,,,,,,,10,REG,A01,George,,,,1984,1984,IND,103.0
1988,IND,ILB,,56,Active,Fredd Young,Fredd,Young,1961-11-14T00:00:00,73,233,,00-0018415,,,,,,,,,,,,10,REG,A01,Fredd,,,,1984,1984,SEA,76.0
1988,IND,OLB,,97,Active,O'Brien Alston,O'Brien,Alston,1965-12-21T00:00:00,78,241,,00-0000250,,,,,,,,,,,,11,REG,A01,O'Brien,,,,1988,1988,IND,270.0
1988,IND,NT,,79,Active,Harvey Armstrong,Harvey,Armstrong,1959-12-29T00:00:00,75,268,,00-0000431,,,,,,,,,,,,11,REG,A01,Harvey,,,,1982,1982,PHI,190.0
1988,IND,T,,62,Active,Brian Baldinger,Brian,Baldinger,1960-01-07T00:00:00,76,278,,00-0000653,,,,,,,,,,,,11,REG,A01,Brian,BAL123048,,,1982,1982,,
1988,IND,CB,,31,Active,Michael Ball,Michael,Ball,1964-08-05T00:00:00,72,220,,00-0000677,,,,,,,,,,,,11,REG,A01,Michael,BAL553716,,,1988,1988,IND,104.0
1988,IND,WR,,86,Active,Roy Banks,Roy,Banks,1965-02-19T00:00:00,70,193,,00-0000719,,,,,,,,,,,,11,REG,A01,Roy,,,,1987,1987,IND,114.0
1988,IND,TE,,83,Active,Pat Beach,Patrick,Beach,1959-12-28T00:00:00,76,250,,00-0000925,,,,,,,,,,,,11,REG,A01,Pat,BEA055372,,,1982,1982,BAL,140.0
1988,IND,RB,,20,Active,Albert Bentley,Albert,Bentley,1960-08-15T00:00:00,71,214,,00-0001135,,,,,,,,,,,,11,REG,A01,Albert,BEN685212,,,1984,1984,IND,35.0
1988,IND,K,,4,Active,Dean Biasucci,Dean,Biasucci,1962-07-25T00:00:00,72,199,,00-0001229,,,,,,,,,,,,11,REG,A01,Dean,BIA622935,,,1984,1984,,
1988,IND,OLB,,50,Active,Duane Bickett,Duane,Bickett,1962-12-01T00:00:00,77,251,,00-0001230,,,,,,,,,,,,11,REG,A01,Duane,BIC415291,,,1985,1985,IND,5.0
1988,IND,WR,,85,Active,Matt Bouza,Matt,Bouza,1959-04-08T00:00:00,75,212,,00-0001554,,,,,,,,,,,,11,REG,A01,Matt,BOU747522,,,1981,1981,,
1988,IND,TE,,80,Active,Mark Boyer,Mark,Boyer,1962-09-16T00:00:00,76,242,,00-0001612,,,,,,,,,,,,11,REG,A01,Mark,BOY479175,,,1985,1985,IND,229.0
1988,IND,TE,,82,Active,John Brandes,John,Brandes,1964-04-02T00:00:00,74,249,,00-0001682,,,,,,,,,,,,11,REG,A01,John,BRA550246,,,1987,1987,,
1988,IND,WR,,80,Active,Bill Brooks,William,Brooks,1964-04-06T00:00:00,72,188,,00-0001826,,,,,,,,,,,,11,REG,A01,Bill,BRO178296,,,1986,1986,IND,86.0
1988,IND,T,,71,Active,Kevin Call,Kevin,Call,1961-11-13T00:00:00,79,308,,00-0002536,,,,,,,,,,,,11,REG,A01,Kevin,CAL498348,,,1984,1984,IND,130.0
1988,IND,QB,,12,Active,Chris Chandler,Chris,Chandler,1965-10-12T00:00:00,76,226,,00-0002876,,,,,,,,,,,,11,REG,A01,Chris,CHA222838,,,1988,1988,IND,76.0
1988,IND,CB,,38,Active,Eugene Daniel,Eugene,Daniel,1961-05-04T00:00:00,71,180,,00-0003855,,,,,,,,,,,,11,REG,A01,Eugene,DAN249174,,,1984,1984,IND,205.0
1988,IND,DE,,94,Active,Byron Darby,Byron,Darby,1960-06-04T00:00:00,76,260,,00-0003887,,,,,,,,,,,,11,REG,A01,Byron,,,,1983,1983,PHI,120.0
1988,IND,TE,,48,Active,Donnie Dee,Donnie,Dee,1965-03-17T00:00:00,76,235,,00-0004125,,,,,,,,,,,,11,REG,A01,Donnie,,,,1988,1988,IND,297.0
1988,IND,RB,,29,Active,Eric Dickerson,Eric,Dickerson,1960-09-02T00:00:00,75,220,,00-0004266,,,,,,,,,,,,11,REG,A01,Eric,DIC276860,,,1983,1983,LA,2.0
1988,IND,G,,69,Active,Randy Dixon,Randy,Dixon,1965-03-12T00:00:00,75,305,,00-0004362,,,,,,,,,,,,11,REG,A01,Randy,DIX511128,,,1987,1987,IND,85.0
1988,IND,C,,0,Active,Ray Donaldson,Ray,Donaldson,1958-05-18T00:00:00,75,311,,00-0004414,,,,,,,,,,,,11,REG,A01,Ray,DON255560,,,1980,1980,BAL,32.0
1988,IND,CB,,37,Active,Chris Goode,Chris,Goode,1963-09-17T00:00:00,72,199,,00-0006106,,,,,,,,,,,,11,REG,A01,Chris,GOO092284,,,1987,1987,IND,253.0
1988,IND,DE,,90,Inactive,Jon Hand,Jon,Hand,1963-11-13T00:00:00,79,310,,00-0006765,,,,,,,,,,,,11,REG,I01,Jon,HAN092285,,,1986,1986,IND,4.0
1988,IND,OLB,,54,Active,Jeff Herrod,Jeff,Herrod,1966-07-29T00:00:00,72,249,,00-0007341,,,,,,,,,,,,11,REG,A01,Jeff,HER629225,,,1988,1988,IND,243.0
1988,IND,T,,78,Active,Chris Hinton,Chris,Hinton,1961-07-31T00:00:00,76,300,,00-0007497,,,,,,,,,,,,11,REG,A01,Chris,HIN655710,,,1983,1983,DEN,4.0
1988,IND,QB,,5,Active,Gary Hogeboom,Gary,Hogeboom,1958-08-21T00:00:00,76,208,,00-0007567,,,,,,,,,,,,11,REG,A01,Gary,,,,1980,1980,DAL,133.0
1988,IND,DB,,21,Active,John Holt,John,Holt,1959-05-14T00:00:00,70,179,,00-0007674,,,,,,,,,,,,11,REG,A01,John,,,,1981,1981,TB,89.0
1988,IND,DE,,90,Active,Ezra Johnson,Ezra,Johnson,1955-10-02T00:00:00,76,255,,00-0008503,,,,,,,,,,,,11,REG,A01,Ezra,JOH242850,,,1977,1977,GB,28.0
1988,IND,NT,,73,Active,Joe Klecko,Joseph,Klecko,1953-10-15T00:00:00,75,263,,00-0009319,,,,,,,,,,,,11,REG,A01,Joe,,,,1977,1977,NYJ,144.0
1988,IND,ILB,,0,Active,Barry Krauss,Barry,Krauss,1957-03-17T00:00:00,75,260,,00-0009458,,,,,,,,,,,,11,REG,A01,Barry,,,,1979,1979,BAL,6.0
1988,IND,LB,,59,Active,Orlando Lowry,Orlando,Lowry,1961-08-14T00:00:00,76,236,,00-0010128,,,,,,,,,,,,11,REG,A01,Orlando,,,,1984,1984,,
1988,IND,T,,60,Inactive,Dan McQuaid,Dan,McQuaid,1960-10-04T00:00:00,79,278,,00-0011052,,,,,,,,,,,,11,REG,I01,Dan,,,,1984,1984,,
1988,IND,T,,77,Active,Zefross Moss,Zefross,Moss,1966-08-17T00:00:00,78,325,,00-0011758,,,,,,,,,,,,11,REG,A01,Zefross,MOS771238,,,1988,1988,,
1988,IND,MLB,,93,Active,Clifton Odom,Clifton,Odom,1958-08-15T00:00:00,74,241,,00-0012306,,,,,,,,,,,,11,REG,A01,Clifton,ODO063891,,,1980,1980,CLE,72.0
1988,IND,T,,71,Active,Joel Patten,Joel,Patten,1958-02-07T00:00:00,79,300,,00-0012643,,,,,,,,,,,,11,REG,A01,Joel,PAT337415,,,1980,1980,,
1988,IND,,,39,Active,Mike Prior,Mike,Prior,1963-11-14T00:00:00,72,208,,00-0013257,,,,,,,,,,,,11,REG,A01,Mike,PRI622920,,,1985,1985,TB,176.0
1988,IND,DB,,47,Active,Freddie Robinson,Freddie,Robinson,1964-02-01T00:00:00,73,191,,00-0013864,,,,,,,,,,,,11,REG,A01,Freddie,,,,1987,1987,IND,142.0
1988,IND,P,,3,Active,Rohn Stark,Rohn,Stark,1959-05-04T00:00:00,75,203,,00-0015572,,,,,,,,,,,,11,REG,A01,Rohn,STA558256,,,1982,1982,BAL,34.0
1988,IND,DB,,26,Active,Craig Swoope,Craig,Swoope,1964-02-03T00:00:00,73,200,,00-0015984,,,,,,,,,,,,11,REG,A01,Craig,,,,1986,1986,TB,83.0
1988,IND,DE,,0,Active,Donnell Thompson,Donnell,Thompson,1958-10-27T00:00:00,76,280,,00-0016375,,,,,,,,,,,,11,REG,A01,Donnell,THO618324,,,1981,1981,BAL,18.0
1988,IND,DT,,96,Active,Don Thorp,Donald,Thorp,1962-07-10T00:00:00,76,270,,00-0016437,,,,,,,,,,,,11,REG,A01,Don,,,,1984,1984,NO,156.0
1988,IND,DB,,21,Active,Willie Tullis,Willie,Tullis,1958-04-05T00:00:00,71,195,,00-0016676,,,,,,,,,,,,11,REG,A01,Willie,,,,1981,1981,HOU,217.0
1988,IND,QB,,0,Active,Ricky Turner,Ricky,Turner,1962-05-14T00:00:00,72,190,,00-0016735,,,,,,,,,,,,11,REG,A01,Ricky,,,,1988,1988,,
1988,IND,G,,64,Active,Ben Utt,Benjamin,Utt,1959-06-13T00:00:00,78,286,,00-0016810,,,,,,,,,,,,11,REG,A01,Ben,,,,1981,1981,,
1988,IND,WR,,2,Active,Clarence Verdin,Clarence,Verdin,1963-06-14T00:00:00,68,162,,00-0016880,,,,,,,,,,,,11,REG,A01,Clarence,VER092287,,,1984,1984,WAS,83.0
1988,IND,RB,,34,Active,George Wonsley,George,Wonsley,1960-11-23T00:00:00,70,219,,00-0018170,,,,,,,,,,,,11,REG,A01,George,,,,1984,1984,IND,103.0
1988,IND,ILB,,56,Active,Fredd Young,Fredd,Young,1961-11-14T00:00:00,73,233,,00-0018415,,,,,,,,,,,,11,REG,A01,Fredd,,,,1984,1984,SEA,76.0
1988,IND,OLB,,97,Active,O'Brien Alston,O'Brien,Alston,1965-12-21T00:00:00,78,241,,00-0000250,,,,,,,,,,,,12,REG,A01,O'Brien,,,,1988,1988,IND,270.0
1988,IND,NT,,79,Active,Harvey Armstrong,Harvey,Armstrong,1959-12-29T00:00:00,75,268,,00-0000431,,,,,,,,,,,,12,REG,A01,Harvey,,,,1982,1982,PHI,190.0
1988,IND,T,,62,Active,Brian Baldinger,Brian,Baldinger,1960-01-07T00:00:00,76,278,,00-0000653,,,,,,,,,,,,12,REG,A01,Brian,BAL123048,,,1982,1982,,
1988,IND,CB,,31,Active,Michael Ball,Michael,Ball,1964-08-05T00:00:00,72,220,,00-0000677,,,,,,,,,,,,12,REG,A01,Michael,BAL553716,,,1988,1988,IND,104.0
1988,IND,WR,,86,Active,Roy Banks,Roy,Banks,1965-02-19T00:00:00,70,193,,00-0000719,,,,,,,,,,,,12,REG,A01,Roy,,,,1987,1987,IND,114.0
1988,IND,TE,,83,Active,Pat Beach,Patrick,Beach,1959-12-28T00:00:00,76,250,,00-0000925,,,,,,,,,,,,12,REG,A01,Pat,BEA055372,,,1982,1982,BAL,140.0
1988,IND,RB,,20,Active,Albert Bentley,Albert,Bentley,1960-08-15T00:00:00,71,214,,00-0001135,,,,,,,,,,,,12,REG,A01,Albert,BEN685212,,,1984,1984,IND,35.0
1988,IND,K,,4,Active,Dean Biasucci,Dean,Biasucci,1962-07-25T00:00:00,72,199,,00-0001229,,,,,,,,,,,,12,REG,A01,Dean,BIA622935,,,1984,1984,,
1988,IND,OLB,,50,Active,Duane Bickett,Duane,Bickett,1962-12-01T00:00:00,77,251,,00-0001230,,,,,,,,,,,,12,REG,A01,Duane,BIC415291,,,1985,1985,IND,5.0
1988,IND,WR,,85,Inactive,Matt Bouza,Matt,Bouza,1959-04-08T00:00:00,75,212,,00-0001554,,,,,,,,,,,,12,REG,I01,Matt,BOU747522,,,1981,1981,,
1988,IND,TE,,80,Active,Mark Boyer,Mark,Boyer,1962-09-16T00:00:00,76,242,,00-0001612,,,,,,,,,,,,12,REG,A01,Mark,BOY479175,,,1985,1985,IND,229.0
1988,IND,TE,,82,Active,John Brandes,John,Brandes,1964-04-02T00:00:00,74,249,,00-0001682,,,,,,,,,,,,12,REG,A01,John,BRA550246,,,1987,1987,,
1988,IND,WR,,80,Active,Bill Brooks,William,Brooks,1964-04-06T00:00:00,72,188,,00-0001826,,,,,,,,,,,,12,REG,A01,Bill,BRO178296,,,1986,1986,IND,86.0
1988,IND,T,,71,Active,Kevin Call,Kevin,Call,1961-11-13T00:00:00,79,308,,00-0002536,,,,,,,,,,,,12,REG,A01,Kevin,CAL498348,,,1984,1984,IND,130.0
1988,IND,QB,,12,Active,Chris Chandler,Chris,Chandler,1965-10-12T00:00:00,76,226,,00-0002876,,,,,,,,,,,,12,REG,A01,Chris,CHA222838,,,1988,1988,IND,76.0
1988,IND,CB,,38,Active,Eugene Daniel,Eugene,Daniel,1961-05-04T00:00:00,71,180,,00-0003855,,,,,,,,,,,,12,REG,A01,Eugene,DAN249174,,,1984,1984,IND,205.0
1988,IND,DE,,94,Active,Byron Darby,Byron,Darby,1960-06-04T00:00:00,76,260,,00-0003887,,,,,,,,,,,,12,REG,A01,Byron,,,,1983,1983,PHI,120.0
1988,IND,TE,,48,Active,Donnie Dee,Donnie,Dee,1965-03-17T00:00:00,76,235,,00-0004125,,,,,,,,,,,,12,REG,A01,Donnie,,,,1988,1988,IND,297.0
1988,IND,RB,,29,Active,Eric Dickerson,Eric,Dickerson,1960-09-02T00:00:00,75,220,,00-0004266,,,,,,,,,,,,12,REG,A01,Eric,DIC276860,,,1983,1983,LA,2.0
1988,IND,G,,69,Active,Randy Dixon,Randy,Dixon,1965-03-12T00:00:00,75,305,,00-0004362,,,,,,,,,,,,12,REG,A01,Randy,DIX511128,,,1987,1987,IND,85.0
1988,IND,C,,0,Active,Ray Donaldson,Ray,Donaldson,1958-05-18T00:00:00,75,311,,00-0004414,,,,,,,,,,,,12,REG,A01,Ray,DON255560,,,1980,1980,BAL,32.0
1988,IND,CB,,37,Active,Chris Goode,Chris,Goode,1963-09-17T00:00:00,72,199,,00-0006106,,,,,,,,,,,,12,REG,A01,Chris,GOO092284,,,1987,1987,IND,253.0
1988,IND,DE,,90,Active,Jon Hand,Jon,Hand,1963-11-13T00:00:00,79,310,,00-0006765,,,,,,,,,,,,12,REG,A01,Jon,HAN092285,,,1986,1986,IND,4.0
1988,IND,OLB,,54,Active,Jeff Herrod,Jeff,Herrod,1966-07-29T00:00:00,72,249,,00-0007341,,,,,,,,,,,,12,REG,A01,Jeff,HER629225,,,1988,1988,IND,243.0
1988,IND,T,,78,Active,Chris Hinton,Chris,Hinton,1961-07-31T00:00:00,76,300,,00-0007497,,,,,,,,,,,,12,REG,A01,Chris,HIN655710,,,1983,1983,DEN,4.0
1988,IND,QB,,5,Active,Gary Hogeboom,Gary,Hogeboom,1958-08-21T00:00:00,76,208,,00-0007567,,,,,,,,,,,,12,REG,A01,Gary,,,,1980,1980,DAL,133.0
1988,IND,DB,,21,Active,John Holt,John,Holt,1959-05-14T00:00:00,70,179,,00-0007674,,,,,,,,,,,,12,REG,A01,John,,,,1981,1981,TB,89.0
1988,IND,DE,,90,Inactive,Ezra Johnson,Ezra,Johnson,1955-10-02T00:00:00,76,255,,00-0008503,,,,,,,,,,,,12,REG,I01,Ezra,JOH242850,,,1977,1977,GB,28.0
1988,IND,NT,,73,Active,Joe Klecko,Joseph,Klecko,1953-10-15T00:00:00,75,263,,00-0009319,,,,,,,,,,,,12,REG,A01,Joe,,,,1977,1977,NYJ,144.0
1988,IND,ILB,,0,Active,Barry Krauss,Barry,Krauss,1957-03-17T00:00:00,75,260,,00-0009458,,,,,,,,,,,,12,REG,A01,Barry,,,,1979,1979,BAL,6.0
1988,IND,LB,,59,Active,Orlando Lowry,Orlando,Lowry,1961-08-14T00:00:00,76,236,,00-0010128,,,,,,,,,,,,12,REG,A01,Orlando,,,,1984,1984,,
1988,IND,T,,60,Active,Dan McQuaid,Dan,McQuaid,1960-10-04T00:00:00,79,278,,00-0011052,,,,,,,,,,,,12,REG,A01,Dan,,,,1984,1984,,
1988,IND,T,,77,Active,Zefross Moss,Zefross,Moss,1966-08-17T00:00:00,78,325,,00-0011758,,,,,,,,,,,,12,REG,A01,Zefross,MOS771238,,,1988,1988,,
1988,IND,MLB,,93,Active,Clifton Odom,Clifton,Odom,1958-08-15T00:00:00,74,241,,00-0012306,,,,,,,,,,,,12,REG,A01,Clifton,ODO063891,,,1980,1980,CLE,72.0
1988,IND,T,,71,Active,Joel Patten,Joel,Patten,1958-02-07T00:00:00,79,300,,00-0012643,,,,,,,,,,,,12,REG,A01,Joel,PAT337415,,,1980,1980,,
1988,IND,,,39,Active,Mike Prior,Mike,Prior,1963-11-14T00:00:00,72,208,,00-0013257,,,,,,,,,,,,12,REG,A01,Mike,PRI622920,,,1985,1985,TB,176.0
1988,IND,DB,,47,Active,Freddie Robinson,Freddie,Robinson,1964-02-01T00:00:00,73,191,,00-0013864,,,,,,,,,,,,12,REG,A01,Freddie,,,,1987,1987,IND,142.0
1988,IND,P,,3,Active,Rohn Stark,Rohn,Stark,1959-05-04T00:00:00,75,203,,00-0015572,,,,,,,,,,,,12,REG,A01,Rohn,STA558256,,,1982,1982,BAL,34.0
1988,IND,DB,,26,Active,Craig Swoope,Craig,Swoope,1964-02-03T00:00:00,73,200,,00-0015984,,,,,,,,,,,,12,REG,A01,Craig,,,,1986,1986,TB,83.0
1988,IND,DE,,0,Active,Donnell Thompson,Donnell,Thompson,1958-10-27T00:00:00,76,280,,00-0016375,,,,,,,,,,,,12,REG,A01,Donnell,THO618324,,,1981,1981,BAL,18.0
1988,IND,DT,,96,Active,Don Thorp,Donald,Thorp,1962-07-10T00:00:00,76,270,,00-0016437,,,,,,,,,,,,12,REG,A01,Don,,,,1984,1984,NO,156.0
1988,IND,DB,,21,Active,Willie Tullis,Willie,Tullis,1958-04-05T00:00:00,71,195,,00-0016676,,,,,,,,,,,,12,REG,A01,Willie,,,,1981,1981,HOU,217.0
1988,IND,QB,,0,Active,Ricky Turner,Ricky,Turner,1962-05-14T00:00:00,72,190,,00-0016735,,,,,,,,,,,,12,REG,A01,Ricky,,,,1988,1988,,
1988,IND,G,,64,Active,Ben Utt,Benjamin,Utt,1959-06-13T00:00:00,78,286,,00-0016810,,,,,,,,,,,,12,REG,A01,Ben,,,,1981,1981,,
1988,IND,WR,,2,Active,Clarence Verdin,Clarence,Verdin,1963-06-14T00:00:00,68,162,,00-0016880,,,,,,,,,,,,12,REG,A01,Clarence,VER092287,,,1984,1984,WAS,83.0
1988,IND,RB,,34,Active,George Wonsley,George,Wonsley,1960-11-23T00:00:00,70,219,,00-0018170,,,,,,,,,,,,12,REG,A01,George,,,,1984,1984,IND,103.0
