season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2024,SF,WR,,14,Active,Ricky Pearsall,Ricky,Pearsall,2000-09-09T00:00:00,73,190,,00-0039916,,,,,,,,,,,,4,PRE,A01,Ricky,PEA307677,,,2024,2024.0,SF,31.0
2024,SF,LS,,46,Active,Taybor Pepper,Taybor,Pepper,1994-05-28T00:00:00,76,245,,00-0033199,,,,,,,,,,,,4,PRE,A01,Taybor,PEP418932,,,2016,2017.0,,
2024,SF,TE,,89,Active,Mason Pline,Mason,Pline,2000-02-05T00:00:00,79,260,,00-0039702,,,,,,,,,,,,4,PRE,A01,Mason,PLI155734,,,2024,2024.0,,
2024,SF,G,,77,Active,Dominick Puni,Dominick,Puni,2000-02-24T00:00:00,77,320,,00-0039351,,,,,,,,,,,,4,PRE,A01,Dominick,PUN141154,,,2024,2024.0,SF,86.0
2024,SF,QB,,13,Active,Brock Purdy,Brock,Purdy,1999-12-27T00:00:00,73,212,,00-0037834,,,,,,,,,,,,4,PRE,A01,Brock,PUR243289,,,2022,2022.0,SF,262.0
2024,SF,ILB,,36,Active,Curtis Robinson,Curtis,Robinson,1998-06-02T00:00:00,75,240,,00-0036728,,,,,,,,,,,,4,PRE,A01,Curtis,ROB384888,,,2021,2021.0,,
2024,SF,WR,,1,Active,Deebo Samuel,Tyshun,Samuel,1996-01-15T00:00:00,71,214,,00-0035719,,,,,,,,,,,,4,PRE,A01,Deebo,SAM636097,,,2019,2019.0,SF,36.0
2024,SF,TE,,82,Active,Eric Saubert,Eric,Saubert,1994-05-09T00:00:00,77,253,,00-0033576,,,,,,,,,,,,4,PRE,A01,Eric,SAU025752,,,2017,2017.0,ATL,174.0
2024,SF,RB,,38,Active,Cody Schrader,Cody,Schrader,1999-09-08T00:00:00,69,214,,00-0039703,,,,,,,,,,,,4,PRE,A01,Cody,SCH489290,,,2024,2024.0,,
2024,SF,RB,,32,Active,Patrick Taylor,Patrick,Taylor,1998-04-29T00:00:00,75,223,,00-0035973,,,,,,,,,,,,4,PRE,A01,Patrick,TAY610553,,,2020,2020.0,,
2024,SF,WR,,19,Active,Trent Taylor,Trent,Taylor,1994-04-30T00:00:00,68,181,,00-0033292,,,,,,,,,,,,4,PRE,A01,Trent,TAY758512,,,2017,2017.0,SF,177.0
2024,SF,CB,,20,Active,Ambry Thomas,Ambry,Thomas,1999-09-09T00:00:00,72,182,,00-0037008,,,,,,,,,,,,4,PRE,A01,Ambry,THO021217,,,2021,2021.0,SF,102.0
2024,SF,TE,,48O,Active,Logan Thomas,Logan,Thomas,1991-07-01T00:00:00,78,250,,00-0031260,,,,,,,,,,,,4,PRE,A01,Logan,THO296280,,,2014,2014.0,ARZ,120.0
2024,SF,TE,,88,Active,Jake Tonges,Jake,Tonges,1999-07-08T00:00:00,77,240,,00-0037112,,,,,,,,,,,,4,PRE,A01,Jake,TON644321,,,2022,2022.0,,
2024,SF,RB,,31O,Active,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,1997-05-04T00:00:00,70,215,,00-0036450,,,,,,,,,,,,4,PRE,A01,Ke'Shawn,VAU458202,,,2020,2020.0,TB,76.0
2024,SF,FS,,35,Active,Tracy Walker,Tracy,Walker,1995-02-01T00:00:00,73,210,,00-0034745,,,,,,,,,,,,4,PRE,A01,Tracy,WAL335711,,,2018,2018.0,DET,82.0
2024,SF,CB,,7D,Active,Charvarius Ward,Charvarius,Ward,1996-05-16T00:00:00,73,195,,00-0034573,,,,,,,,,,,,4,PRE,A01,Charvarius,WAR076820,,,2018,2018.0,,
2024,SF,ILB,,54,Active,Fred Warner,Federico,Warner,1996-11-19T00:00:00,75,236,,00-0034815,,,,,,,,,,,,4,PRE,A01,Fred,WAR485225,,,2018,2018.0,SF,70.0
2024,SF,DT,,69D,Active,Nicholas Williams,Nicholas,Williams,1990-02-21T00:00:00,76,309,,00-0030500,,,,,,,,,,,,4,PRE,A01,Nicholas,WIL456378,,,2013,2013.0,PIT,223.0
2024,SF,TE,,9,Active,Brayden Willis,Brayden,Willis,1999-11-11T00:00:00,76,235,,00-0038643,,,,,,,,,,,,4,PRE,A01,Brayden,WIL597331,,,2023,2023.0,SF,247.0
2024,SF,ILB,,53,Active,Dee Winters,Demonderick,Winters,2000-10-17T00:00:00,73,230,,00-0038625,,,,,,,,,,,,4,PRE,A01,Dee,WIN767442,,,2023,2023.0,SF,216.0
2024,SF,P,,3,Active,Mitch Wishnowsky,Mitch,Wishnowsky,1992-03-03T00:00:00,74,220,,00-0034941,,,,,,,,,,,,4,PRE,A01,Mitch,WIS276688,,,2019,2019.0,SF,110.0
2024,SF,CB,,0,Active,Samuel Womack,Samuel,Womack,1999-07-07T00:00:00,70,187,,00-0037830,,,,,,,,,,,,4,PRE,A01,Samuel,WOM575781,,,2022,2022.0,SF,172.0
2024,SF,CB,,33,Active,Rock Ya-Sin,Abdurrahman,Ya-Sin,1996-05-23T00:00:00,72,190,,00-0035637,,,,,,,,,,,,4,PRE,A01,Rock,YAS738004,,,2019,2019.0,IND,34.0
2024,SF,CB,,22,Active,Isaac Yiadom,Isaac,Yiadom,1996-02-20T00:00:00,73,190,,00-0034780,,,,,,,,,,,,4,PRE,A01,Isaac,YIA148317,,,2018,2018.0,DEN,99.0
2024,SF,G,,63,Active,Nick Zakelj,Nick,Zakelj,1999-06-22T00:00:00,77,325,,00-0037831,,,,,,,,,,,,4,PRE,A01,Nick,ZAK415291,,,2022,2022.0,SF,187.0
2024,MIN,WR,,3,Active,Jordan Addison,Jordan,Addison,2002-01-27T00:00:00,72,175,,00-0038994,,,,,,,,,,,,4,PRE,A01,Jordan,ADD491056,,,2023,2023.0,MIN,23.0
2024,MIN,ILB,,2,Active,Brian Asamoah,Brian,Asamoah,2000-03-29T00:00:00,73,230,,00-0037822,,,,,,,,,,,,4,PRE,A01,Brian,ASA586824,,,2022,2022.0,MIN,66.0
2024,MIN,C,,56,Active,Garrett Bradbury,Garrett,Bradbury,1995-06-20T00:00:00,75,305,,00-0035588,,,,,,,,,,,,4,PRE,A01,Garrett,BRA092951,,,2019,2019.0,MIN,18.0
2024,MIN,G,,64,Active,Blake Brandel,Blake,Brandel,1997-01-23T00:00:00,79,307,,00-0036347,,,,,,,,,,,,4,PRE,A01,Blake,BRA545703,,,2020,2020.0,MIN,203.0
2024,MIN,DE,,90,Active,Jonathan Bullard,Jonathan,Bullard,1993-10-22T00:00:00,75,296,,00-0033093,,,,,,,,,,,,4,PRE,A01,Jonathan,BUL366378,,,2016,2016.0,CHI,72.0
2024,MIN,FS,,24,Active,Camryn Bynum,Camryn,Bynum,1998-07-19T00:00:00,73,195,,00-0036629,,,,,,,,,,,,4,PRE,A01,Camryn,BYN532388,,,2021,2021.0,MIN,125.0
2024,MIN,T,,68,Active,Henry Byrd,Henry,Byrd,1999-07-01T00:00:00,77,310,,00-0038785,,,,,,,,,,,,4,PRE,A01,Henry,BYR421200,,,2023,2023.0,,
2024,MIN,OLB,,55,Active,Andre Carter,Andre,Carter,2000-03-28T00:00:00,79,260,,00-0038801,,,,,,,,,,,,4,PRE,A01,Andre,CAR787212,,,2023,2023.0,,
2024,MIN,ILB,,51,Active,Blake Cashman,Blake,Cashman,1996-05-10T00:00:00,73,235,,00-0035276,,,,,,,,,,,,4,PRE,A01,Blake,CAS316185,,,2019,2019.0,NYJ,157.0
2024,MIN,RB,,32,Active,Ty Chandler,Ty,Chandler,1998-05-12T00:00:00,72,210,,00-0037276,,,,,,,,,,,,4,PRE,A01,Ty,CHA336645,,,2022,2022.0,MIN,169.0
2024,MIN,C,,0,Active,Matthew Cindric,Matthew,Cindric,1999-08-02T00:00:00,76,295,,00-0039704,,,,,,,,,,,,4,PRE,A01,Matthew,CIN415291,,,2024,2024.0,,
2024,MIN,FS,,6,Active,Lewis Cine,Lewis,Cine,1999-10-05T00:00:00,73,200,,00-0037245,,,,,,,,,,,,4,PRE,A01,Lewis,CIN668075,,,2022,2022.0,MIN,32.0
2024,MIN,QB,,17O,Active,Matt Corral,Matt,Corral,1999-01-31T00:00:00,73,205,,00-0038132,,,,,,,,,,,,4,PRE,A01,Matt,COR644234,,,2022,2022.0,CAR,94.0
2024,MIN,QB,,14,Active,Sam Darnold,Sam,Darnold,1997-06-05T00:00:00,75,225,,00-0034869,,,,,,,,,,,,4,PRE,A01,Sam,DAR466141,,,2018,2018.0,NYJ,3.0
2024,MIN,T,,71,Active,Christian Darrisaw,Christian,Darrisaw,1999-06-02T00:00:00,77,314,,00-0036616,,,,,,,,,,,,4,PRE,A01,Christian,DAR682260,,,2021,2021.0,MIN,23.0
2024,MIN,LS,,42,Active,Andrew DePaola,Andrew,DePaola,1987-07-28T00:00:00,74,230,,00-0029714,,,,,,,,,,,,4,PRE,A01,Andrew,DEP118180,,,2012,2012.0,,
2024,MIN,CB,,21,Active,Akayleb Evans,Akayleb,Evans,1999-06-22T00:00:00,74,193,,00-0038101,,,,,,,,,,,,4,PRE,A01,Akayleb,EVA006904,,,2022,2022.0,MIN,118.0
2024,MIN,C,,69,Active,Dan Feeney,Daniel,Feeney,1994-05-29T00:00:00,76,310,,00-0033910,,,,,,,,,,,,4,PRE,A01,Dan,FEE559347,,,2017,2017.0,LAC,71.0
2024,MIN,G,,61,Active,Chuck Filiaga,Chuck,Filiaga,1998-02-22T00:00:00,78,337,,00-0038464,,,,,,,,,,,,4,PRE,A01,Chuck,FIL471005,,,2023,2023.0,,
2024,MIN,LB,,96,Active,Dallas Gant,Dallas,Gant,2000-05-16T00:00:00,75,230,,00-0039707,,,,,,,,,,,,4,PRE,A01,Dallas,GAN444952,,,2024,2024.0,,
2024,MIN,RB,,37,Active,Myles Gaskin,Myles,Gaskin,1997-02-15T00:00:00,70,200,,00-0035311,,,,,,,,,,,,4,PRE,A01,Myles,GAS211909,,,2019,2019.0,MIA,234.0
2024,MIN,CB,,21,Active,Stephon Gilmore,Stephon,Gilmore,1990-09-19T00:00:00,73,202,,00-0029542,,,,,,,,,,,,4,PRE,A01,Stephon,GIL801084,,,2012,2012.0,BUF,10.0
2024,MIN,CB,,28,Active,A.J. Green,Alvin,Green,1998-06-09T00:00:00,73,185,,00-0036114,,,,,,,,,,,,4,PRE,A01,A.J.,GRE036393,,,2020,2020.0,,
2024,MIN,DE,,58,Active,Jonathan Greenard,Jonathan,Greenard,1997-05-25T00:00:00,75,259,,00-0036224,,,,,,,,,,,,4,PRE,A01,Jonathan,GRE397948,,,2020,2020.0,HST,90.0
2024,MIN,CB,,1,Active,Shaquill Griffin,Shaquill,Griffin,1995-07-20T00:00:00,72,198,,00-0033926,,,,,,,,,,,,4,PRE,A01,Shaquill,GRI296565,,,2017,2017.0,SEA,90.0
2024,MIN,ILB,,54,Active,Kamu Grugier-Hill,Caelan Kamuela,Grugier-Hill,1994-05-16T00:00:00,74,230,,00-0032437,,,,,,,,,,,,4,PRE,A01,Kamu,GRU516162,,,2016,2016.0,NE,208.0
2024,MIN,QB,,16,Active,Jaren Hall,Jaren,Hall,1998-03-24T00:00:00,73,205,,00-0038598,,,,,,,,,,,,4,PRE,A01,Jaren,HAL358200,,,2023,2023.0,MIN,164.0
2024,MIN,WR,,12,Active,Justin Hall,Justin,Hall,1999-01-29T00:00:00,69,190,,00-0037508,,,,,,,,,,,,4,PRE,A01,Justin,HAL406415,,,2022,2022.0,,
2024,MIN,FB,,30,Active,C.J. Ham,Cortez,Ham,1993-07-22T00:00:00,71,235,,00-0032918,,,,,,,,,,,,4,PRE,A01,C.J.,HAM006291,,,2016,2016.0,,
2024,MIN,WR,,13,Active,N'Keal Harry,N'Keal,Harry,1997-12-17T00:00:00,76,225,,00-0035624,,,,,,,,,,,,4,PRE,A01,N'Keal,HAR654593,,,2019,2019.0,NE,32.0
2024,MIN,TE,,87,Active/PUP,T.J. Hockenson,Thomas,Hockenson,1997-07-03T00:00:00,77,248,,00-0035229,,,,,,,,,,,,4,PRE,A02,T.J.,HOC422041,,,2019,2019.0,DET,8.0
2024,MIN,RB,,35,Active,Mohamed Ibrahim,Mohamed,Ibrahim,1999-09-08T00:00:00,70,210,,00-0038656,,,,,,,,,,,,4,PRE,A01,Mohamed,IBR415291,,,2023,2023.0,,
2024,MIN,G,,67,Active,Ed Ingram,Edward,Ingram,1999-02-11T00:00:00,76,295,,00-0038131,,,,,,,,,,,,4,PRE,A01,Ed,ING508806,,,2022,2022.0,MIN,59.0
2024,MIN,WR,,81,Active,Lucky Jackson,Dontavian,Jackson,1997-07-17T00:00:00,73,185,,00-0038181,,,,,,,,,,,,4,PRE,A01,Lucky,JAC371276,,,2020,2023.0,,
2024,MIN,FS,,25,Active,Theo Jackson,Theo,Jackson,1998-10-02T00:00:00,74,203,,00-0037301,,,,,,,,,,,,4,PRE,A01,Theo,JAC576663,,,2022,2022.0,TEN,204.0
2024,MIN,WR,,8,Active,Trishton Jackson,Trishton,Jackson,1998-03-09T00:00:00,73,191,,00-0035934,,,,,,,,,,,,4,PRE,A01,Trishton,JAC607133,,,2020,2020.0,,
2024,MIN,WR,,18,Active,Justin Jefferson,Justin,Jefferson,1999-06-16T00:00:00,75,192,,00-0036322,,,,,,,,,,,,4,PRE,A01,Justin,JEF269287,,,2020,2020.0,MIN,22.0
2024,MIN,TE,,46,Active,Neal Johnson,Neal,Johnson,2001-08-03T00:00:00,76,250,,00-0039782,,,,,,,,,,,,4,PRE,A01,Neal,JOH551789,,,2024,2024.0,,
2024,MIN,RB,,33,Active,Aaron Jones,Aaron,Jones,1994-12-02T00:00:00,69,208,,00-0033293,,,,,,,,,,,,4,PRE,A01,Aaron,JON026624,,,2017,2017.0,GB,182.0
2024,MIN,WR,,82,Active,Jeshaun Jones,Jeshaun,Jones,1999-12-22T00:00:00,74,185,,00-0039710,,,,,,,,,,,,4,PRE,A01,Jeshaun,JON463280,,,2024,2024.0,,
2024,MIN,OLB,,91,Active,Patrick Jones,Patrick,Jones,1998-09-29T00:00:00,77,260,,00-0037007,,,,,,,,,,,,4,PRE,A01,Patrick,JON826250,,,2021,2021.0,MIN,90.0
2024,MIN,C,,65,Active,Michael Jurgens,Michael,Jurgens,2000-01-01T00:00:00,76,311,,00-0039419,,,,,,,,,,,,4,PRE,A01,Michael,JUR111238,,,2024,2024.0,MIN,230.0
2024,MIN,WR,,19,Active,Malik Knowles,Malik,Knowles,2000-08-17T00:00:00,75,200,,00-0038806,,,,,,,,,,,,4,PRE,A01,Malik,KNO368096,,,2023,2023.0,,
2024,MIN,MLB,,45,Active,Jordan Kunaszyk,Jordan,Kunaszyk,1996-10-15T00:00:00,75,235,,00-0035444,,,,,,,,,,,,4,PRE,A01,Jordan,KUN021147,,,2019,2019.0,,
2024,MIN,NT,,60,Active,James Lynch,James,Lynch,1999-01-20T00:00:00,76,295,,00-0036337,,,,,,,,,,,,4,PRE,A01,James,LYN203895,,,2020,2020.0,MIN,130.0
2024,MIN,DT,,95,Active,Tyler Manoa,Tyler,Manoa,1999-12-08T00:00:00,77,310,,00-0039712,,,,,,,,,,,,4,PRE,A01,Tyler,MAN567006,,,2024,2024.0,,
2024,MIN,RB,,27,Active,DeWayne McBride,DeWayne,McBride,2001-07-08T00:00:00,71,210,,00-0039046,,,,,,,,,,,,4,PRE,A01,DeWayne,MCB373490,,,2023,2023.0,MIN,222.0
2024,MIN,SS,,48,Active,Bobby McCain,Bobby,McCain,1993-08-18T00:00:00,71,192,,00-0031587,,,,,,,,,,,,4,PRE,A01,Bobby,MCC050868,,,2015,2015.0,MIA,145.0
2024,MIN,DB,,47,Active,Dwight McGlothern,Dwight,McGlothern,2002-02-06T00:00:00,74,188,,00-0039714,,,,,,,,,,,,4,PRE,A01,Dwight,MCG502452,,,2024,2024.0,,
2024,MIN,SS,,44,Active,Josh Metellus,Joshua,Metellus,1998-01-21T00:00:00,72,210,,00-0036348,,,,,,,,,,,,4,PRE,A01,Josh,MET383442,,,2020,2020.0,MIN,205.0
2024,MIN,CB,,39,Active,Fabian Moreau,Fabian,Moreau,1994-04-09T00:00:00,72,204,,00-0033918,,,,,,,,,,,,4,PRE,A01,Fabian,MOR095343,,,2017,2017.0,WAS,81.0
2024,MIN,QB,,12,Active,Nick Mullens,Nicholas,Mullens,1995-03-21T00:00:00,73,210,,00-0033319,,,,,,,,,,,,4,PRE,A01,Nick,MUL486612,,,2017,2017.0,,
2024,MIN,TE,,86,Active,Johnny Mundt,Johnny,Mundt,1994-11-23T00:00:00,76,232,,00-0033246,,,,,,,,,,,,4,PRE,A01,Johnny,MUN312153,,,2017,2017.0,,
2024,MIN,DE,,59,Active,Gabriel Murphy,Gabriel,Murphy,2000-10-13T00:00:00,75,260,,00-0039715,,,,,,,,,,,,4,PRE,A01,Gabriel,MUR207644,,,2024,2024.0,,
2024,MIN,CB,,7,Active,Byron Murphy,Byron,Murphy,1998-01-18T00:00:00,71,190,,00-0035236,,,,,,,,,,,,4,PRE,A01,Byron,MUR405853,,,2019,2019.0,ARZ,33.0
2024,MIN,TE,,34,Active,Nick Muse,Nick,Muse,1998-11-25T00:00:00,76,250,,00-0037317,,,,,,,,,,,,4,PRE,A01,Nick,MUS093892,,,2022,2022.0,MIN,227.0
2024,MIN,WR,,83,Active,Jalen Nailor,Jalen,Nailor,1999-03-02T00:00:00,72,191,,00-0037291,,,,,,,,,,,,4,PRE,A01,Jalen,NAI067484,,,2022,2022.0,MIN,191.0
2024,MIN,G,,72,Active,Doug Nester,Doug,Nester,2000-08-07T00:00:00,79,319,,00-0039716,,,,,,,,,,,,4,PRE,A01,Doug,NES744064,,,2024,2024.0,,
2024,MIN,RB,,26,Active,Kene Nwangwu,Kene,Nwangwu,1998-02-09T00:00:00,72,205,,00-0036842,,,,,,,,,,,,4,PRE,A01,Kene,NWA456204,,,2021,2021.0,MIN,119.0
2024,MIN,T,,75,Active,Brian O'Neill,Brian,O'Neill,1995-09-15T00:00:00,79,297,,00-0034158,,,,,,,,,,,,4,PRE,A01,Brian,ONE620476,,,2018,2018.0,MIN,62.0
2024,MIN,TE,,84,Active,Josh Oliver,Josh,Oliver,1997-03-21T00:00:00,77,250,,00-0035249,,,,,,,,,,,,4,PRE,A01,Josh,OLI524360,,,2019,2019.0,JAX,69.0
2024,MIN,ILB,,0,Active,Ivan Pace,Ivan,Pace,2000-12-16T00:00:00,72,235,,00-0038807,,,,,,,,,,,,4,PRE,A01,Ivan,PAC227420,,,2023,2023.0,,
2024,MIN,DT,,97,Active,Harrison Phillips,Harrison,Phillips,1996-01-25T00:00:00,75,307,,00-0034782,,,,,,,,,,,,4,PRE,A01,Harrison,PHI215142,,,2018,2018.0,BUF,96.0
2024,MIN,DE,,57,Active,Owen Porter,Owen,Porter,1999-11-15T00:00:00,75,237,,00-0039717,,,,,,,,,,,,4,PRE,A01,Owen,POR346450,,,2024,2024.0,,
2024,MIN,WR,,4,Active,Brandon Powell,Brandon,Powell,1995-09-12T00:00:00,68,189,,00-0034646,,,,,,,,,,,,4,PRE,A01,Brandon,POW179215,,,2018,2018.0,,
2024,MIN,G,,76,Active,David Quessenberry,David,Quessenberry,1990-08-24T00:00:00,77,310,,00-0030097,,,,,,,,,,,,4,PRE,A01,David,QUE597984,,,2013,2013.0,HST,176.0
2024,MIN,DE,,61,Active,Jalen Redmond,Jalen,Redmond,1999-03-12T00:00:00,75,292,,00-0038778,,,,,,,,,,,,4,PRE,A01,Jalen,RED613410,,,2023,2023.0,,
2024,MIN,K,,46,Active,Will Reichard,William,Reichard,2001-01-09T00:00:00,73,194,,00-0039404,,,,,,,,,,,,4,PRE,A01,Will,REI037913,,,2024,2024.0,MIN,203.0
2024,MIN,DE,,98,Active,Bo Richter,Bo,Richter,2000-08-13T00:00:00,74,250,,00-0039718,,,,,,,,,,,,4,PRE,A01,Bo,RIC708840,,,2024,2024.0,,
2024,MIN,G,,66,Active,Dalton Risner,Dalton,Risner,1995-07-13T00:00:00,77,312,,00-0035702,,,,,,,,,,,,4,PRE,A01,Dalton,RIS447993,,,2019,2019.0,DEN,41.0
2024,MIN,G,,79,Active,Tyrese Robinson,Tyrese,Robinson,2000-01-01T00:00:00,75,326,,00-0037167,,,,,,,,,,,,4,PRE,A01,Tyrese,ROB713023,,,2022,2022.0,,
2024,MIN,DT,,50,Active,Levi Drake Rodriguez,Levi,Rodriguez,2000-08-04T00:00:00,76,290,,00-0039421,,,,,,,,,,,,4,PRE,A01,Levi Drake,ROD676244,,,2024,2024.0,MIN,232.0
2024,MIN,T,,74,Active,Spencer Rolland,Spencer,Rolland,1999-09-01T00:00:00,78,315,,00-0039719,,,,,,,,,,,,4,PRE,A01,Spencer,ROL346248,,,2024,2024.0,,
2024,MIN,T,,78,Active,Walter Rouse,Walter,Rouse,2001-03-09T00:00:00,78,323,,00-0039828,,,,,,,,,,,,4,PRE,A01,Walter,ROU504348,,,2024,2024.0,MIN,177.0
2024,MIN,NT,,93,Active,Jaquelin Roy,Jaquelin,Roy,2000-10-22T00:00:00,76,315,,00-0038584,,,,,,,,,,,,4,PRE,A01,Jaquelin,ROY283610,,,2023,2023.0,MIN,141.0
2024,MIN,CB,,29,Active,Duke Shelley,YaQuis,Shelley,1996-10-08T00:00:00,68,183,,00-0035696,,,,,,,,,,,,4,PRE,A01,Duke,SHE331331,,,2019,2019.0,CHI,205.0
2024,MIN,WR,,11,Active,Trent Sherfield,Trent,Sherfield,1996-02-25T00:00:00,73,219,,00-0034487,,,,,,,,,,,,4,PRE,A01,Trent,SHE566024,,,2018,2018.0,,
2024,MIN,SS,,22,Active,Harrison Smith,Harrison,Smith,1989-02-02T00:00:00,74,214,,00-0029606,,,,,,,,,,,,4,PRE,A01,Harrison,SMI317465,,,2012,2012.0,MIN,29.0
2024,MIN,DT,,94,Active,Taki Taimani,Sam,Taimani,1999-10-06T00:00:00,75,330,,00-0039720,,,,,,,,,,,,4,PRE,A01,Taki,TAI415291,,,2024,2024.0,,
2024,MIN,WR,,89,Active,Thayer Thomas,Thayer,Thomas,1998-05-20T00:00:00,72,195,,00-0038810,,,,,,,,,,,,4,PRE,A01,Thayer,THO387643,,,2023,2023.0,,
2024,MIN,DT,,99,Active,Jerry Tillery,Jerry,Tillery,1996-10-08T00:00:00,78,295,,00-0035674,,,,,,,,,,,,4,PRE,A01,Jerry,TIL189606,,,2019,2019.0,LAC,28.0
2024,MIN,TE,,85,Active,Robert Tonyan,Robert,Tonyan,1994-04-30T00:00:00,77,237,,00-0033757,,,,,,,,,,,,4,PRE,A01,Robert,TON816385,,,2017,2017.0,,
2024,MIN,LB,,15,Active,Dallas Turner,Dallas,Turner,2003-02-02T00:00:00,76,252,,00-0039924,,,,,,,,,,,,4,PRE,A01,Dallas,TUR246013,,,2024,2024.0,MIN,17.0
2024,MIN,OLB,,43,Active,Andrew Van Ginkel,Andrew,Van Ginkel,1995-07-01T00:00:00,76,242,,00-0035272,,,,,,,,,,,,4,PRE,A01,Andrew,VAN463493,,,2019,2019.0,MIA,151.0
2024,MIN,FS,,20,Active,Jay Ward,Jay,Ward,2000-07-13T00:00:00,74,188,,00-0038578,,,,,,,,,,,,4,PRE,A01,Jay,WAR199835,,,2023,2023.0,MIN,134.0
2024,MIN,DE,,52,Active,Jihad Ward,Jihad,Ward,1994-05-11T00:00:00,77,287,,00-0033046,,,,,,,,,,,,4,PRE,A01,Jihad,WAR208421,,,2016,2016.0,OAK,44.0
2024,MIN,CB,,38,Active,Jaylin Williams,Jaylin,Williams,2000-02-26T00:00:00,72,180,,00-0038812,,,,,,,,,,,,4,PRE,A01,Jaylin,WIL354198,,,2023,2023.0,,
2024,MIN,DE,,92,Active,Jonah Williams,Jonah,Williams,1995-08-17T00:00:00,77,275,,00-0035944,,,,,,,,,,,,4,PRE,A01,Jonah,WIL385174,,,2020,2020.0,,
2024,MIN,CB,,41D,Active,Nahshon Wright,Nahshon,Wright,1998-09-23T00:00:00,72,188,,00-0036986,,,,,,,,,,,,4,PRE,A01,Nahshon,WRI575740,,,2021,2021.0,DAL,99.0
2024,MIN,P,,17S,Active,Ryan Wright,Ryan,Wright,2000-06-01T00:00:00,75,245,,00-0037500,,,,,,,,,,,,4,PRE,A01,Ryan,WRI649809,,,2022,2022.0,,
2024,CIN,LS,,48,Active,Cal Adomitis,Cal,Adomitis,1998-07-09T00:00:00,74,250,,00-0037412,,,,,,,,,,,,4,PRE,A01,Cal,ADO207645,,,2022,2022.0,,
2024,CIN,TE,,83,Active,Erick All,Erick,All,2000-09-13T00:00:00,77,255,,00-0039814,,,,,,,,,,,,4,PRE,A01,Erick,ALL004828,,,2024,2024.0,CIN,115.0
2024,CIN,SS,,26,Active,Tycen Anderson,Tycen,Anderson,1999-06-13T00:00:00,73,200,,00-0037752,,,,,,,,,,,,4,PRE,A01,Tycen,AND524004,,,2022,2022.0,CIN,166.0
2024,CIN,DB,,33,Active,Daijahn Anthony,Daijahn,Anthony,2000-09-09T00:00:00,72,205,,00-0039414,,,,,,,,,,,,4,PRE,A01,Daijahn,ANT111455,,,2024,2024.0,CIN,224.0
2024,CIN,ILB,,49,Active,Joe Bachie,Joe,Bachie,1998-02-26T00:00:00,74,235,,00-0035895,,,,,,,,,,,,4,PRE,A01,Joe,BAC270111,,,2020,2020.0,,
2024,CIN,SS,,27,Active,Jordan Battle,Jordan,Battle,2000-12-14T00:00:00,73,206,,00-0038560,,,,,,,,,,,,4,PRE,A01,Jordan,BAT472711,,,2023,2023.0,CIN,95.0
2024,CIN,DT,,53,Active,Travis Bell,Travis,Bell,1998-10-27T00:00:00,73,305,,00-0038405,,,,,,,,,,,,4,PRE,A01,Travis,BEL622703,,,2023,2023.0,CHI,218.0
2024,CIN,SS,,24,Active,Vonn Bell,Vonn,Bell,1994-12-12T00:00:00,71,205,,00-0032939,,,,,,,,,,,,4,PRE,A01,Vonn,BEL626378,,,2016,2016.0,NO,61.0
2024,CIN,DE,,51,Active,Justin Blazek,Justin,Blazek,2001-02-27T00:00:00,77,244,,00-0039625,,,,,,,,,,,,4,PRE,A01,Justin,BLA794856,,,2024,2024.0,,
2024,CIN,CB,,41,Active,Nate Brooks,Nate,Brooks,1996-09-05T00:00:00,72,192,,00-0035485,,,,,,,,,,,,4,PRE,A01,Nate,BRO157182,,,2019,2019.0,,
2024,CIN,RB,,30,Active,Chase Brown,Chase,Brown,2000-03-21T00:00:00,71,205,,00-0038597,,,,,,,,,,,,4,PRE,A01,Chase,BRO340581,,,2023,2023.0,CIN,163.0
2024,CIN,T,,75,Active,Orlando Brown,Orlando,Brown,1996-05-02T00:00:00,80,345,,00-0034752,,,,,,,,,,,,4,PRE,A01,Orlando,BRO570664,,,2018,2018.0,BLT,83.0
2024,CIN,T,,77,Active,Trenton Brown,Trenton,Brown,1993-04-13T00:00:00,80,380,,00-0032071,,,,,,,,,,,,4,PRE,A01,Trenton,BRO739325,,,2015,2015.0,SF,244.0
2024,CIN,QB,,6,Active,Jake Browning,Jake,Browning,1996-04-11T00:00:00,74,209,,00-0035100,,,,,,,,,,,,4,PRE,A01,Jake,BRO817047,,,2019,2019.0,,
2024,CIN,WR,,17,Active,Cole Burgess,Cole,Burgess,2000-02-11T00:00:00,73,200,,00-0039626,,,,,,,,,,,,4,PRE,A01,Cole,BUR070856,,,2024,2024.0,,
2024,CIN,QB,,9,Active,Joe Burrow,Joe,Burrow,1996-12-10T00:00:00,76,216,,00-0036442,,,,,,,,,,,,4,PRE,A01,Joe,BUR679731,,,2020,2020.0,CIN,1.0
