season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1974,MIA,DE,,84,Active,Bill Stanfill,Bill,Stanfill,1947-01-13T00:00:00,77,252.0,,00-0015547,,,,,,,,,,,,12,REG,A01,Bill,,,,1969,1969,MIA,11.0
1974,MIA,QB,,10,Active,Don Strock,Don,Strock,1950-11-27T00:00:00,77,225.0,,00-0015824,,,,,,,,,,,,12,REG,A01,Don,,,,1973,1973,MIA,111.0
1974,MIA,DB,,41,Active,Jeris White,Jeris,White,1952-09-03T00:00:00,71,180.0,,00-0017542,,,,,,,,,,,,12,REG,A01,Jeris,,,,1974,1974,MIA,52.0
1974,MIA,K,,0,Active,Garo Yepremian,Garo,Yepremian,,0,,,00-0018386,,,,,,,,,,,,12,REG,A01,Garo,YEP415291,,,1966,1966,,
1974,MIA,DT,,74,Active,Randy Crowder,Randy,Crowder,1952-07-30T00:00:00,74,236.0,,00-0003697,,,,,,,,,,,,13,REG,A01,Randy,,,,1974,1974,MIA,136.0
1974,MIA,C,,0,Active,Irv Goode,Irvin,Goode,1900-01-01T00:00:00,0,0.0,,00-0006111,,,,,,,,,,,,13,REG,A01,Irv,,,,1962,1962,STL,12.0
1974,MIA,QB,,0,Active,Bob Griese,Bob,Griese,1945-02-03T00:00:00,73,190.0,,00-0006422,,,,,,,,,,,,13,REG,A01,Bob,,,,1967,1967,MIA,
1974,MIA,DE,,83,Active,Vern Herder,Vern,Herder,1948-11-28T00:00:00,78,252.0,,00-0007309,,,,,,,,,,,,13,REG,A01,Vern,DEN063890,,,1971,1971,MIA,230.0
1974,MIA,G,,0,Active,Bob Kuechenberg,Robert,Kuechenberg,1947-10-14T00:00:00,74,255.0,,00-0009495,,,,,,,,,,,,13,REG,A01,Bob,,,,1969,1969,PHI,80.0
1974,MIA,C,,62,Active,Jim Langer,James,Langer,1948-05-16T00:00:00,74,253.0,,00-0009618,,,,,,,,,,,,13,REG,A01,Jim,,,,1970,1970,,
1974,MIA,WR,,89,Active,Nat Moore,Nat,Moore,1951-09-19T00:00:00,69,188.0,,00-0011594,,,,,,,,,,,,13,REG,A01,Nat,,,,1974,1974,MIA,78.0
1974,MIA,RB,,23,Active,Mercury Morris,Eugene,Morris,1947-01-05T00:00:00,70,192.0,,00-0011690,,,,,,,,,,,,13,REG,A01,Mercury,,,,1969,1969,MIA,63.0
1974,MIA,G,,64,Active,Ed Newman,Ed,Newman,1951-06-04T00:00:00,74,255.0,,00-0012058,,,,,,,,,,,,13,REG,A01,Ed,,,,1973,1973,MIA,156.0
1974,MIA,DE,,84,Active,Bill Stanfill,Bill,Stanfill,1947-01-13T00:00:00,77,252.0,,00-0015547,,,,,,,,,,,,13,REG,A01,Bill,,,,1969,1969,MIA,11.0
1974,MIA,QB,,10,Active,Don Strock,Don,Strock,1950-11-27T00:00:00,77,225.0,,00-0015824,,,,,,,,,,,,13,REG,A01,Don,,,,1973,1973,MIA,111.0
1974,MIA,DB,,41,Active,Jeris White,Jeris,White,1952-09-03T00:00:00,71,180.0,,00-0017542,,,,,,,,,,,,13,REG,A01,Jeris,,,,1974,1974,MIA,52.0
1974,MIA,K,,0,Active,Garo Yepremian,Garo,Yepremian,,0,,,00-0018386,,,,,,,,,,,,13,REG,A01,Garo,YEP415291,,,1966,1966,,
1974,MIA,DT,,74,Active,Randy Crowder,Randy,Crowder,1952-07-30T00:00:00,74,236.0,,00-0003697,,,,,,,,,,,,14,REG,A01,Randy,,,,1974,1974,MIA,136.0
1974,MIA,C,,0,Active,Irv Goode,Irvin,Goode,1900-01-01T00:00:00,0,0.0,,00-0006111,,,,,,,,,,,,14,REG,A01,Irv,,,,1962,1962,STL,12.0
1974,MIA,QB,,0,Active,Bob Griese,Bob,Griese,1945-02-03T00:00:00,73,190.0,,00-0006422,,,,,,,,,,,,14,REG,A01,Bob,,,,1967,1967,MIA,
1974,MIA,DE,,83,Active,Vern Herder,Vern,Herder,1948-11-28T00:00:00,78,252.0,,00-0007309,,,,,,,,,,,,14,REG,A01,Vern,DEN063890,,,1971,1971,MIA,230.0
1974,MIA,G,,0,Active,Bob Kuechenberg,Robert,Kuechenberg,1947-10-14T00:00:00,74,255.0,,00-0009495,,,,,,,,,,,,14,REG,A01,Bob,,,,1969,1969,PHI,80.0
1974,MIA,C,,62,Active,Jim Langer,James,Langer,1948-05-16T00:00:00,74,253.0,,00-0009618,,,,,,,,,,,,14,REG,A01,Jim,,,,1970,1970,,
1974,MIA,WR,,89,Active,Nat Moore,Nat,Moore,1951-09-19T00:00:00,69,188.0,,00-0011594,,,,,,,,,,,,14,REG,A01,Nat,,,,1974,1974,MIA,78.0
1974,MIA,RB,,23,Active,Mercury Morris,Eugene,Morris,1947-01-05T00:00:00,70,192.0,,00-0011690,,,,,,,,,,,,14,REG,A01,Mercury,,,,1969,1969,MIA,63.0
1974,MIA,G,,64,Active,Ed Newman,Ed,Newman,1951-06-04T00:00:00,74,255.0,,00-0012058,,,,,,,,,,,,14,REG,A01,Ed,,,,1973,1973,MIA,156.0
1974,MIA,DE,,84,Active,Bill Stanfill,Bill,Stanfill,1947-01-13T00:00:00,77,252.0,,00-0015547,,,,,,,,,,,,14,REG,A01,Bill,,,,1969,1969,MIA,11.0
1974,MIA,QB,,10,Active,Don Strock,Don,Strock,1950-11-27T00:00:00,77,225.0,,00-0015824,,,,,,,,,,,,14,REG,A01,Don,,,,1973,1973,MIA,111.0
1974,MIA,DB,,41,Active,Jeris White,Jeris,White,1952-09-03T00:00:00,71,180.0,,00-0017542,,,,,,,,,,,,14,REG,A01,Jeris,,,,1974,1974,MIA,52.0
1974,MIA,K,,0,Active,Garo Yepremian,Garo,Yepremian,,0,,,00-0018386,,,,,,,,,,,,14,REG,A01,Garo,YEP415291,,,1966,1966,,
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,1,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,1,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,1,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,1,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,1,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,1,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,1,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,1,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,2,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,2,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,2,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,2,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,2,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,2,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,2,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,2,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,3,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,3,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,3,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,3,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,3,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,3,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,3,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,3,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,3,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,4,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,4,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,4,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,4,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,4,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,4,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,4,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,4,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,4,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,5,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,5,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,5,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,5,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,5,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,5,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,5,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,5,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,5,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,6,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,6,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,6,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,6,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,6,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,6,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,6,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,6,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,6,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,7,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,7,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,7,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,7,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,7,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,7,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,7,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,7,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,7,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,8,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,8,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,8,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,8,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,8,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,8,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,8,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,8,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,8,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,9,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,9,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,9,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,9,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,9,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,9,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,9,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,9,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,9,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,10,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,10,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,10,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,10,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,10,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,10,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,10,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,10,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,10,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,11,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,11,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,11,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,11,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,11,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,11,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,11,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,11,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,11,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,12,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,12,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,12,REG,A01,Doug,,,,1971,1971,CLE,142.0
1974,CLE,QB,,15,Active,Mike Phipps,Mike,Phipps,1947-11-19T00:00:00,75,209.0,,00-0012947,,,,,,,,,,,,12,REG,A01,Mike,,,,1970,1970,CLE,3.0
1974,CLE,RB,,34,Active,Greg Pruitt,Greg,Pruitt,1951-08-18T00:00:00,70,190.0,,00-0013277,,,,,,,,,,,,12,REG,A01,Greg,,,,1973,1973,CLE,30.0
1974,CLE,DB,,22,Active,Clarence Scott,Clarence,Scott,1949-04-09T00:00:00,72,190.0,,00-0014542,,,,,,,,,,,,12,REG,A01,Clarence,,,,1971,1971,CLE,14.0
1974,CLE,DT,,72,Active,Jerry Sherk,Jerry,Sherk,1948-07-07T00:00:00,76,250.0,,00-0014797,,,,,,,,,,,,12,REG,A01,Jerry,,,,1970,1970,CLE,47.0
1974,CLE,QB,,17,Active,Brian Sipe,Brian,Sipe,1949-08-08T00:00:00,73,190.0,,00-0015000,,,,,,,,,,,,12,REG,A01,Brian,,,,1972,1972,CLE,330.0
1974,CLE,C,,79,Active,Gerry Sullivan,Gerry,Sullivan,1952-01-15T00:00:00,76,250.0,,00-0015890,,,,,,,,,,,,12,REG,A01,Gerry,,,,1974,1974,CLE,171.0
1974,CLE,DB,,27,Active,Thom Darden,Thom,Darden,1950-08-28T00:00:00,74,193.0,,00-0003894,,,,,,,,,,,,13,REG,A01,Thom,,,,1972,1972,CLE,18.0
1974,CLE,C,,54,Active,Tom DeLeone,Tom,DeLeone,1950-08-13T00:00:00,74,248.0,,00-0004157,,,,,,,,,,,,13,REG,A01,Tom,,,,1972,1972,CIN,106.0
1974,CLE,T,,73,Active,Doug Dieken,Douglas,Dieken,1949-02-12T00:00:00,77,252.0,,00-0004285,,,,,,,,,,,,13,REG,A01,Doug,,,,1971,1971,CLE,142.0
